type,trial,epoch,step,batch,train_loss,lr,step_ms,step_timing,family,label,train_acc,val_loss,val_acc,best_val_acc,best_val_loss,examples_per_sec,max_memory_mb,progress,interval_examples_per_sec,interval_avg_step_ms,overall_examples_per_sec,elapsed_wall_sec,opt_matrix_count,opt_fallback_count,opt_group_count,opt_soda_weight,opt_step,opt_lr,opt_beta,opt_params,opt_matrix_params,opt_gram_params,opt_mimuon_params,opt_normuon_params,opt_normuon_aspect_params,opt_sync_diagnostics
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,28,2450,14.0,0.4937787353992462,0.012,18.17535702139139,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0004078303425774878,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,28,2475,39.0,0.5104556083679199,0.012,17.700953991152346,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0004037141703673799,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,28,2500,64.0,0.5730783343315125,0.012,21.686295978724957,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003996802557953637,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,28,2523,,0.49603376546125305,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,82.60147270114942,0.47896029353141784,83.2,83.2,0.47896029353141784,28403.108200266593,1124.677734375,,,,,,20.0,40.0,2.0,0.0003961965134706815,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,29,2525,2.0,0.42423301935195923,0.012,18.560151918791234,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003957261574990107,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,29,2550,27.0,0.47337085008621216,0.012,16.138187958858907,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00039184952978056425,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,29,2575,52.0,0.43415844440460205,0.012,17.722807941026986,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00038804811796662784,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,29,2600,77.0,0.4909484088420868,0.012,14.850219013169408,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003843197540353574,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,29,2610,,0.48566770142522353,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,82.81025502873563,0.5096801846504212,82.16,83.2,0.47896029353141784,28996.79153326031,1124.677734375,,,,,,20.0,40.0,2.0,0.00038299502106472615,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,30,2625,15.0,0.3955707252025604,0.012,16.857881913892925,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00038066235249333843,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,30,2650,40.0,0.4734835922718048,0.012,17.6052589667961,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003770739064856712,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,30,2675,65.0,0.4346868395805359,0.012,16.101671964861453,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00037355248412401944,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,30,2697,,0.4807368081876601,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,82.92474856321839,0.4953528105735779,82.54,83.2,0.47896029353141784,28169.114500852436,1124.677734375,,,,,,20.0,40.0,2.0,0.00037064492216456633,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,31,2700,3.0,0.37781304121017456,0.012,16.428800066933036,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003700962250185048,,,,,,,,,,
bin,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,31,2719,,0.5002483477377716,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,0.4715218529224396,83.48,83.48,0.4715218529224396,,1124.677734375,0.6250574712643678,27165.696778817917,17.040698346082696,29507.59844325724,52.746593848918565,20.0,40.0,2.0,0.0003676470588235294,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,31,2725,28.0,0.46812868118286133,0.012,17.471696948632598,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003667033370003667,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,31,2750,53.0,0.48233702778816223,0.012,16.685580019839108,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003633720930232558,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,31,2775,78.0,0.47644954919815063,0.012,15.621562022715807,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00036010082823190496,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,31,2784,,0.4740991643790541,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,83.38945761494253,0.47186448760032657,83.7,83.7,0.4715218529224396,27235.864554881413,1124.677734375,,,,,,20.0,40.0,2.0,0.0003590664272890485,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,32,2800,16.0,0.45557504892349243,0.012,17.333465977571905,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00035688793718772306,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,32,2825,41.0,0.48423469066619873,0.012,16.491996007971466,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00035373187124159886,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,32,2850,66.0,0.45620524883270264,0.012,16.27259294036776,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003506311360448808,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,32,2871,,0.4603305849535712,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,83.86090158045977,0.4570758616447449,84.04,84.04,0.4570758616447449,28482.244877715904,1124.677734375,,,,,,20.0,40.0,2.0,0.00034818941504178273,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,33,2875,4.0,0.4213438034057617,0.012,17.193723004311323,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003475842891901286,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,33,2900,29.0,0.5115828514099121,0.012,16.8051429791376,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00034458993797381116,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,33,2925,54.0,0.4712085425853729,0.012,17.65553595032543,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00034164673727365904,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,33,2950,79.0,0.4313139021396637,0.012,15.617835917510092,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00033875338753387534,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,33,2958,,0.45761784363067015,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,83.84294181034483,0.4574326043605804,84.26,84.26,0.4570758616447449,28380.78782212361,1124.677734375,,,,,,20.0,40.0,2.0,0.0003379520108144643,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,34,2975,17.0,0.47504979372024536,0.012,16.192720038816333,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003359086328518643,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,34,3000,42.0,0.5034446716308594,0.012,16.27582695800811,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00033311125916055963,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,34,3025,67.0,0.44260427355766296,0.012,14.76086291950196,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003303600925008259,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,34,3045,,0.44999977466703833,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,84.03825431034483,0.44604546785354615,84.04,84.26,0.44604546785354615,30774.373181891544,1124.677734375,,,,,,20.0,40.0,2.0,0.00032829940906106366,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,35,3050,5.0,0.40271660685539246,0.012,15.782407019287348,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.000327653997378768,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,35,3075,30.0,0.42733460664749146,0.012,17.905766027979553,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00032499187520311994,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,35,3100,55.0,0.3841652572154999,0.012,16.60580898169428,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003223726627981947,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,35,3125,80.0,0.47409868240356445,0.012,15.2853800682351,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003197953309881676,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,35,3132,,0.4442269874030146,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,84.14601293103448,0.4724579899787903,84.38,84.38,0.44604546785354615,29105.88377420201,1124.677734375,,,,,,20.0,40.0,2.0,0.0003191828917969997,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,36,3150,18.0,0.4184124767780304,0.012,15.62395493965596,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00031725888324873094,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,36,3175,43.0,0.5126741528511047,0.012,17.12714205496013,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003147623544224111,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,36,3200,68.0,0.4792032241821289,0.012,16.595494002103806,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003123048094940662,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,36,3219,,0.43647356142942934,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,84.4939834770115,0.44417148327827455,84.06,84.38,0.44417148327827455,29690.953704596384,1124.677734375,,,,,,20.0,40.0,2.0,0.00031055900621118014,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,37,3225,6.0,0.4571606516838074,0.012,17.187132965773344,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003098853424233034,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,37,3250,31.0,0.4538416564464569,0.012,17.65055803116411,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003075030750307503,,,,,,,,,,
bin,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,37,3262,,0.451626632973195,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,0.48475597314834595,83.76,84.38,0.44417148327827455,,1124.677734375,0.7498850574712643,27723.824486493606,16.886313795326465,29639.864434123767,62.84778751595877,20.0,40.0,2.0,0.00030646644192460924,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,37,3275,56.0,0.41269710659980774,0.012,16.769367968663573,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003051571559353067,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,37,3300,81.0,0.43572741746902466,0.012,14.934095903299749,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0003028467595396729,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,37,3306,,0.4360867337933902,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,84.5074533045977,0.4529581111431122,84.36,84.38,0.44417148327827455,26941.704142850213,1124.677734375,,,,,,20.0,40.0,2.0,0.0003023888720895071,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,38,3325,19.0,0.43883711099624634,0.012,16.631598002277315,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00030057108506161706,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,38,3350,44.0,0.38109034299850464,0.012,16.671529039740562,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002983293556085919,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,38,3375,69.0,0.4393931031227112,0.012,14.621570007875562,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002961208172934557,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,38,3393,,0.4218786002575666,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,84.85317887931035,0.45240915775299073,84.24,84.38,0.44417148327827455,29400.206852851024,1124.677734375,,,,,,20.0,40.0,2.0,0.0002946375957572186,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,39,3400,7.0,0.40991532802581787,0.012,18.609877093695104,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00029394473838918284,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,39,3425,32.0,0.3587992787361145,0.012,15.534568927250803,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002918004085205719,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,39,3450,57.0,0.4492648243904114,0.012,18.42115994077176,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00028968713789107763,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,39,3475,82.0,0.39448320865631104,0.012,16.7579100234434,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002876042565429968,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,39,3480,,0.41889166249625986,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,85.13829022988506,0.44281272611618044,84.82,84.82,0.44281272611618044,28358.870988233088,1124.677734375,,,,,,20.0,40.0,2.0,0.0002872737719046251,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,40,3500,20.0,0.39722710847854614,0.011949414519906327,16.544296056963503,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00028555111364934324,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,40,3525,45.0,0.35273832082748413,0.011633255269320845,17.60087301954627,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002835270768358378,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,40,3550,70.0,0.399566113948822,0.011317096018735364,15.370640088804066,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00028153153153153153,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,40,3567,,0.4142295841513009,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,85.49524066091954,0.4275529164791107,85.42,85.42,0.4275529164791107,29371.793534417528,1124.677734375,,,,,,20.0,40.0,2.0,0.0002802690582959641,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,41,3575,8.0,0.37786608934402466,0.011000936768149883,18.2407550746575,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002795638803466592,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,41,3600,33.0,0.45934394001960754,0.010684777517564404,17.337761935777962,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.000277623542476402,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,41,3625,58.0,0.416101336479187,0.010368618266978923,16.601021052338183,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00027570995312930797,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,41,3650,83.0,0.4177009165287018,0.010052459016393444,15.92157909180969,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002738225629791895,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,41,3654,,0.3844750746228229,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,86.49425287356321,0.43450340280532834,85.36,85.42,0.4275529164791107,28067.52028502507,1124.677734375,,,,,,20.0,40.0,2.0,0.00027359781121751026,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,42,3675,21.0,0.36731916666030884,0.009736299765807963,17.57673593237996,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002719608376393799,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,42,3700,46.0,0.25899118185043335,0.009420140515222481,18.137849983759224,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002701242571582928,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,42,3725,71.0,0.3775784969329834,0.009103981264637007,15.9173320280388,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00026831231553528306,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,42,3741,,0.3612988008849922,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,86.99263649425288,0.40912518215179444,85.9,85.9,0.40912518215179444,28392.630487079405,1124.677734375,,,,,,20.0,40.0,2.0,0.0002672367717797969,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,43,3750,9.0,0.42478692531585693,0.008787822014051526,18.50317500066012,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00026652452025586353,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,43,3775,34.0,0.30121684074401855,0.008471662763466047,16.080499975942075,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00026476039184537993,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,43,3800,59.0,0.37540870904922485,0.008155503512880566,17.963354010134935,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002630194634402946,,,,,,,,,,
bin,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,43,3806,,0.39704384468495846,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,0.40305150952339175,86.12,86.12,0.40305150952339175,,1124.677734375,0.8749425287356322,27469.158586307924,17.09630731056677,29683.51624062296,73.05744831101038,20.0,40.0,2.0,0.0002626740215392698,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,43,3825,84.0,0.28718167543411255,0.007839344262295087,14.935457962565124,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.0002613012803762738,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,43,3828,,0.3401218863396809,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,87.97368893678161,0.39700961661338807,86.46,86.46,0.39700961661338807,27327.907232017875,1124.677734375,,,,,,20.0,40.0,2.0,0.00026116479498563595,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,44,3850,22.0,0.29710495471954346,0.007523185011709605,17.070585978217423,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00025960539979231567,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,44,3875,47.0,0.3216538429260254,0.007207025761124125,17.455862020142376,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00025793139025019347,,,,,,,,,,
step,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,44,3900,72.0,0.3264525234699249,0.006890866510538645,15.142241958528757,cuda_synchronized,previous_best_rms,AnchorMuon RMS,,,,,,,,,,,,,20.0,40.0,2.0,0.00025627883136852895,,,,,,,,,,
epoch,final_previous_best_rms_previous_best_rms_wsd_lr0.012_flr1_b2_0.95_seed101112,44,3915,,0.31675332356458424,,,cuda_synchronized,previous_best_rms,AnchorMuon RMS,88.65167025862068,0.4000587187767029,86.04,86.46,0.39700961661338807,29650.925886368907,1124.677734375,,,,,,20.0,40.0,2.0,0.0002553626149131767,,,,,,,,,,
