best_val_acc,best_val_loss,cuda,dataset,ema_beta,ema_gamma,ema_rest_frac,ema_warmup_frac,eval_every,fallback_lr_mult,fallback_mode,family,final_full_eval_batches,final_full_val_acc,final_full_val_loss,final_lr_scale,final_train_loss,final_val_acc,final_val_loss,gpu_name,lr,mean_step_time_ms,median_step_time_ms,muown_mag_lr_mult,name,normuon_beta2,param_count,pmuoneq_beta,row_gamma,seed,soda_lambda_power,soda_lambda_scale,steps,tokenizer_mode,tokenizer_name,tokens_per_sec,torch,train_bytes,train_tokens,val_bytes,val_tokens,vocab_size,wall_time_sec,warmup_steps,weight_decay,wsd_decay_frac
0.169891357421875,6.169633656740189,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,anchormuon,128,0.1665191650390625,6.210857477039099,0.1,6.054572105407715,0.169891357421875,6.169633656740189,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.698514242734138,20.256771007552743,1.0,tok_anchor_lr0.0008_rg0.25_soda0.001_flr0.5_atan2,0.93,51045888,0.9,0.25,123,1.0,0.001,600,hf,gpt2,197888.59973067057,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.68428680091165,100,0.05,0.2
0.1697540283203125,6.140428274869919,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,1.0,rms,anchormuon,128,0.16683387756347656,6.181137643754482,0.1,6.022442817687988,0.1697540283203125,6.140428274869919,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.48279407511776,20.043852389790118,1.0,tok_anchor_lr0.0008_rg0.25_soda0.001_flr1_rms,0.93,51045888,0.9,0.25,123,1.0,0.001,600,hf,gpt2,199972.71783226926,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.563345428090543,100,0.05,0.2
0.1697845458984375,6.17001149058342,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,anchormuon,128,0.16651344299316406,6.211094919592142,0.1,6.0551676750183105,0.1697845458984375,6.17001149058342,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.79893943310405,20.295285969041288,1.0,tok_anchor_lr0.0008_rg0.25_soda0.003_flr0.5_atan2,0.93,51045888,0.9,0.25,123,1.0,0.003,600,hf,gpt2,196933.11830509573,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.749613909050822,100,0.05,0.2
0.169830322265625,6.141026079654694,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,1.0,rms,anchormuon,128,0.16681671142578125,6.181779813021421,0.1,6.022061347961426,0.169830322265625,6.141026079654694,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.50997853317919,20.069548045285046,1.0,tok_anchor_lr0.0008_rg0.25_soda0.003_flr1_rms,0.93,51045888,0.9,0.25,123,1.0,0.003,600,hf,gpt2,199707.6688000361,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.58515132800676,100,0.05,0.2
0.169708251953125,6.171658128499985,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,anchormuon,128,0.16640663146972656,6.212751176208258,0.1,6.0582380294799805,0.169708251953125,6.171658128499985,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.735083031468093,20.28871199581772,1.0,tok_anchor_lr0.0008_rg0.25_soda0.01_flr0.5_atan2,0.93,51045888,0.9,0.25,123,1.0,0.01,600,hf,gpt2,197539.59961403604,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.71013166103512,100,0.05,0.2
0.1696014404296875,6.142815709114075,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,1.0,rms,anchormuon,128,0.16674423217773438,6.18313978984952,0.1,6.023995876312256,0.1696014404296875,6.142815709114075,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.63209202877867,20.128292497247458,1.0,tok_anchor_lr0.0008_rg0.25_soda0.01_flr1_rms,0.93,51045888,0.9,0.25,123,1.0,0.01,600,hf,gpt2,198525.6751611371,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.656736824894324,100,0.05,0.2
0.169097900390625,6.163531601428986,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,anchormuon,128,0.16650962829589844,6.204444952309132,0.1,6.046629905700684,0.169097900390625,6.163531601428986,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.818684676196426,20.31757647637278,1.0,tok_anchor_lr0.0008_rg0.45_soda0.001_flr0.5_atan2,0.93,51045888,0.9,0.45,123,1.0,0.001,600,hf,gpt2,196746.33934406366,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.764183570863679,100,0.05,0.2
0.1693267822265625,6.138141840696335,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,1.0,rms,anchormuon,128,0.1667938232421875,6.178689703345299,0.1,6.015379905700684,0.1693267822265625,6.138141840696335,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.52921476851528,20.078833564184606,1.0,tok_anchor_lr0.0008_rg0.45_soda0.001_flr1_rms,0.93,51045888,0.9,0.45,123,1.0,0.001,600,hf,gpt2,199520.53920161858,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.595163282006979,100,0.05,0.2
0.1690673828125,6.163836449384689,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,0.5,atan2,anchormuon,128,0.16649818420410156,6.204765111207962,0.1,6.046356201171875,0.1690673828125,6.163836449384689,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.723231322287273,20.273661124520004,1.0,tok_anchor_lr0.0008_rg0.45_soda0.003_flr0.5_atan2,0.93,51045888,0.9,0.45,123,1.0,0.003,600,hf,gpt2,197652.57339934548,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.700340549927205,100,0.05,0.2
0.168853759765625,6.1385981142520905,13.0,HuggingFaceFW/fineweb-edu/sample-10BT:train [gpt2],0.0,0.99,0.2,0.3,75,1.0,rms,anchormuon,128,0.16675758361816406,6.17904382199049,0.1,6.015491485595703,0.168853759765625,6.1385981142520905,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,0.0008,20.473474310711026,20.050425897352397,1.0,tok_anchor_lr0.0008_rg0.45_soda0.003_flr1_rms,0.93,51045888,0.9,0.45,123,1.0,0.003,600,hf,gpt2,200063.74774686445,2.13.0.dev20260506+cu130,0,8000000,0,524288,50257,13.558608365012333,100,0.05,0.2
